GOLD-1772173808-NONE,1772173808,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.09232803530615585,no_mean_reversion_trigger,3.5719189925793926,14.810245100026492,5.126069979593912,55.55161761971928,NONE,2.10.5
GOLD-1772173880-NONE,1772173880,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.05944846249961122,no_mean_reversion_trigger,3.7276332782937645,14.810245100026492,4.897652246672659,54.51565786280452,NONE,2.10.5
GOLD-1772174075-NONE,1772174075,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.0,no_mean_reversion_trigger,3.7690618497223305,14.810245100026492,4.831468957661477,52.98648057788539,NONE,2.10.5
GOLD-1772174105-NONE,1772174105,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.0,no_mean_reversion_trigger,3.535302329844236,14.810245100026492,4.39057489727739,52.37785814024091,NONE,2.10.5
GOLD-1772174135-NONE,1772174135,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.05670529430753435,no_mean_reversion_trigger,3.589588044129901,14.788121668463257,4.326979867454618,53.28625203026359,NONE,2.10.5
GOLD-1772174165-NONE,1772174165,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.19620731265953184,no_mean_reversion_trigger,3.652445186987052,14.788121668463257,4.2674764899361035,55.020112486823834,NONE,2.10.5
GOLD-1772174195-NONE,1772174195,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.1879862275455334,no_mean_reversion_trigger,3.7181594727013425,14.788121668463257,4.188206237235138,54.690701077072994,NONE,2.10.5
GOLD-1772174226-NONE,1772174226,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.11593169588445151,no_mean_reversion_trigger,3.727445186987,14.788121668463257,4.1687410111942835,53.618028629510206,NONE,2.10.5
GOLD-1772174256-NONE,1772174256,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.07838931335322874,no_mean_reversion_trigger,3.727445186987,14.788121668463257,4.165990787598945,53.0624180583809,NONE,2.10.5
GOLD-1772174286-NONE,1772174286,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.017707482485383896,no_mean_reversion_trigger,3.727445186987,14.788121668463257,4.164046505117272,52.14521251422254,NONE,2.10.5
GOLD-1772174316-NONE,1772174316,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.08306250863381726,no_mean_reversion_trigger,3.76815947270133,14.675453279110844,4.120658582232068,50.96263011684781,NONE,2.10.5
GOLD-1772174346-NONE,1772174346,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.02983553741852296,no_mean_reversion_trigger,3.779588044129891,14.644408505984957,4.106586602045673,51.891709024883326,NONE,2.10.5
GOLD-1772174828-NONE,1772174828,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.39265365585748147,no_mean_reversion_trigger,3.60505295641807,14.128767159385673,3.212455868297642,51.065617069149084,NONE,2.10.5
GOLD-1772174858-NONE,1772174858,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.3428865144117813,no_mean_reversion_trigger,3.60505295641807,14.128767159385673,3.2059796032671297,51.89929876895707,NONE,2.10.5
GOLD-1772174889-NONE,1772174889,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.3441712177996509,no_mean_reversion_trigger,3.60505295641807,14.128767159385673,3.2061111699929805,51.87758242027331,NONE,2.10.5
GOLD-1772174919-NONE,1772174919,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.37486785392676303,no_mean_reversion_trigger,3.60505295641807,14.128767159385673,3.2098137521384125,51.361787938730686,NONE,2.10.5
GOLD-1772174949-NONE,1772174949,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.4234035185472056,no_mean_reversion_trigger,3.6221958135609116,14.128767159385673,3.202096519524981,50.60704475694514,NONE,2.10.5
GOLD-1772174979-NONE,1772174979,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.3717167152477925,no_mean_reversion_trigger,3.6629100992751766,14.122528838956857,3.1573154847136733,51.59691474199498,NONE,2.10.5
GOLD-1772175009-NONE,1772175009,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.6264534250492537,low_proximity_score,3.474130806469838,14.060699026131081,2.9969582022228387,48.88337465783548,WATCH_PROXIMITY,2.10.5
GOLD-1772175039-NONE,1772175039,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.4646194930062112,no_mean_reversion_trigger,3.5055593778983813,14.060699026131081,2.9225990489046203,51.67096363796202,NONE,2.10.5
GOLD-1772175069-NONE,1772175069,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.6069508971919504,low_proximity_score,3.546273663612646,13.963819163050948,2.925237712572376,49.36548079210788,WATCH_PROXIMITY,2.10.5
GOLD-1772175100-BUY,1772175100,GOLD,sideway_scalp,M5,BUY,5191.22,5185.526533566792,5199.760199649813,1.50000000000008,0.6834091156928117,,3.5584165207555083,13.930096771764847,2.9465162875546795,48.08706077035996,WATCH_PROXIMITY,2.10.5
GOLD-1772175859-NONE,1772175859,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.931525966701631,rr_too_low,3.859290629776823,14.071224272417055,3.154676471280759,42.27742553982696,NONE,2.10.5
GOLD-1772175983-BUY,1772175983,GOLD,sideway_scalp,M5,BUY,5188.24,5182.049053921474,5197.5264191177885,1.5000000000000735,0.8357345088223928,,3.8693412990784783,14.071224272417055,3.567755707731734,44.792797050735906,WATCH_PROXIMITY,2.10.5
GOLD-1772176014-BUY,1772176014,GOLD,sideway_scalp,M5,BUY,5187.02,5180.829053921475,5196.306419117789,1.5000000000000735,0.9357032682404444,,3.8693412990784783,14.071224272417055,3.666980284515131,42.19224665403745,WATCH_PROXIMITY,2.10.5
GOLD-1772176044-BUY,1772176044,GOLD,sideway_scalp,M5,BUY,5188.11,5181.919053921474,5197.396419117788,1.5000000000000735,0.8473928570140701,,3.8693412990784783,14.071224272417055,3.578209517873942,44.50631928599225,WATCH_PROXIMITY,2.10.5
GOLD-1772176074-BUY,1772176074,GOLD,sideway_scalp,M5,BUY,5188.73,5182.539053921474,5198.016419117788,1.5000000000000735,0.7936880961102348,,3.8693412990784783,14.071224272417055,3.532467945934869,45.7922237532167,WATCH_PROXIMITY,2.10.5
GOLD-1772176104-NONE,1772176104,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.8124360415668691,rr_too_low,3.872198441935619,14.071224272417055,3.5449794818792277,45.35696986930548,WATCH_PROXIMITY,2.10.5
GOLD-1772176134-NONE,1772176134,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.7429150150485031,rr_too_low,3.921484156221369,14.071224272417055,3.4456521483722318,47.019883684361865,WATCH_PROXIMITY,2.10.5
GOLD-1772176165-NONE,1772176165,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.8507736971038322,rr_too_low,3.921484156221369,14.071224272417055,3.531377201095275,44.48574277802432,WATCH_PROXIMITY,2.10.5
GOLD-1772176195-NONE,1772176195,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.9545031189897508,rr_too_low,3.921484156221369,14.071224272417055,3.6377485546653707,41.69699800760965,WATCH_PROXIMITY,2.10.5
GOLD-1772176225-BUY,1772176225,GOLD,sideway_scalp,M5,BUY,5188.26,5182.325223539328,5197.162164691008,1.5,0.7527089015703642,,3.7092352879198294,14.071224272417055,3.8560916983573374,44.89907515556483,WATCH_PROXIMITY,2.10.5
GOLD-1772176255-NONE,1772176255,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.7943013390203257,rr_too_low,3.737092430776996,14.071224272417055,3.8588804794418667,43.89848955677264,WATCH_PROXIMITY,2.10.5
GOLD-1772176584-NONE,1772176584,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.8911229659406139,no_confirmation,4.036279706129669,14.542933533724865,4.70655318985705,34.79518002295332,WATCH_PROXIMITY,2.10.5
GOLD-1772176837-NONE,1772176837,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.9014288030651435,rr_too_low,4.264402584263186,15.02591017888864,5.275678458359423,37.64259341663359,WATCH_PROXIMITY,2.10.5
GOLD-1772181376-NONE,1772181376,GOLD,sideway_scalp,M5,NONE,0.0,0.0,0.0,0.0,0.5614734747104972,no_mean_reversion_trigger,4.282744781995725,18.53987277773391,2.609549591452126,47.44678097412187,NONE,2.10.5
